filename,width,height,class,xmin,ymin,xmax,ymax
image_74_png.rf.9d1c078787eecd07ebdee21fddbba405.jpg,640,640,ball,45,564,61,581
image_74_png.rf.9d1c078787eecd07ebdee21fddbba405.jpg,640,640,ball,293,563,305,580
image_74_png.rf.9d1c078787eecd07ebdee21fddbba405.jpg,640,640,ball,233,296,245,311
image_74_png.rf.9d1c078787eecd07ebdee21fddbba405.jpg,640,640,ball,336,291,348,308
image_74_png.rf.9d1c078787eecd07ebdee21fddbba405.jpg,640,640,ball,294,281,306,296
image_74_png.rf.9d1c078787eecd07ebdee21fddbba405.jpg,640,640,smallGoal,536,326,551,366
image_74_png.rf.9d1c078787eecd07ebdee21fddbba405.jpg,640,640,ball,254,547,267,564
image_74_png.rf.9d1c078787eecd07ebdee21fddbba405.jpg,640,640,bigGoal,43,296,57,370
image_32_png.rf.9fa67cd1fc053d6644808af05cdf39de.jpg,640,640,ball,378,331,390,346
image_32_png.rf.9fa67cd1fc053d6644808af05cdf39de.jpg,640,640,ball,103,440,116,456
image_32_png.rf.9fa67cd1fc053d6644808af05cdf39de.jpg,640,640,ball,155,341,168,357
image_32_png.rf.9fa67cd1fc053d6644808af05cdf39de.jpg,640,640,ball,382,183,394,198
image_32_png.rf.9fa67cd1fc053d6644808af05cdf39de.jpg,640,640,ball,213,470,226,487
image_32_png.rf.9fa67cd1fc053d6644808af05cdf39de.jpg,640,640,ball,130,416,142,432
image_32_png.rf.9fa67cd1fc053d6644808af05cdf39de.jpg,640,640,ball,124,127,136,143
image_32_png.rf.9fa67cd1fc053d6644808af05cdf39de.jpg,640,640,ball,73,557,86,575
image_32_png.rf.9fa67cd1fc053d6644808af05cdf39de.jpg,640,640,ball,366,438,379,455
image_32_png.rf.9fa67cd1fc053d6644808af05cdf39de.jpg,640,640,ball,431,134,444,150
image_32_png.rf.9fa67cd1fc053d6644808af05cdf39de.jpg,640,640,ball,477,507,491,524
image_32_png.rf.9fa67cd1fc053d6644808af05cdf39de.jpg,640,640,ball,458,220,470,236
image_32_png.rf.9fa67cd1fc053d6644808af05cdf39de.jpg,640,640,ball,468,428,482,444
image_32_png.rf.9fa67cd1fc053d6644808af05cdf39de.jpg,640,640,ball,428,491,441,508
image_32_png.rf.9fa67cd1fc053d6644808af05cdf39de.jpg,640,640,ball,273,231,285,246
image_32_png.rf.9fa67cd1fc053d6644808af05cdf39de.jpg,640,640,ball,522,399,535,415
image_32_png.rf.9fa67cd1fc053d6644808af05cdf39de.jpg,640,640,smallGoal,536,324,551,365
image_32_png.rf.9fa67cd1fc053d6644808af05cdf39de.jpg,640,640,bigGoal,44,297,58,370

image_54_png.rf.a4a5a140ce445a28e513cf6d5f2d0bbe.jpg,640,640,ball,324,392,336,408
image_54_png.rf.a4a5a140ce445a28e513cf6d5f2d0bbe.jpg,640,640,ball,499,193,511,209
image_54_png.rf.a4a5a140ce445a28e513cf6d5f2d0bbe.jpg,640,640,ball,156,102,169,118
image_54_png.rf.a4a5a140ce445a28e513cf6d5f2d0bbe.jpg,640,640,ball,330,211,340,226
image_54_png.rf.a4a5a140ce445a28e513cf6d5f2d0bbe.jpg,640,640,ball,291,556,304,573
image_54_png.rf.a4a5a140ce445a28e513cf6d5f2d0bbe.jpg,640,640,ball,565,330,578,348
image_54_png.rf.a4a5a140ce445a28e513cf6d5f2d0bbe.jpg,640,640,ball,251,311,262,327
image_54_png.rf.a4a5a140ce445a28e513cf6d5f2d0bbe.jpg,640,640,ball,53,564,68,581
image_54_png.rf.a4a5a140ce445a28e513cf6d5f2d0bbe.jpg,640,640,ball,538,339,549,353
image_54_png.rf.a4a5a140ce445a28e513cf6d5f2d0bbe.jpg,640,640,ball,43,349,54,365
image_54_png.rf.a4a5a140ce445a28e513cf6d5f2d0bbe.jpg,640,640,ball,282,301,293,316
image_54_png.rf.a4a5a140ce445a28e513cf6d5f2d0bbe.jpg,640,640,ball,558,365,567,379
image_54_png.rf.a4a5a140ce445a28e513cf6d5f2d0bbe.jpg,640,640,ball,263,318,275,333
image_54_png.rf.a4a5a140ce445a28e513cf6d5f2d0bbe.jpg,640,640,ball,286,333,298,348
image_54_png.rf.a4a5a140ce445a28e513cf6d5f2d0bbe.jpg,640,640,ball,301,332,311,348
image_54_png.rf.a4a5a140ce445a28e513cf6d5f2d0bbe.jpg,640,640,ball,47,299,59,318
image_54_png.rf.a4a5a140ce445a28e513cf6d5f2d0bbe.jpg,640,640,bigGoal,41,290,62,374
image_54_png.rf.a4a5a140ce445a28e513cf6d5f2d0bbe.jpg,640,640,smallGoal,538,325,553,368
image_99_png.rf.a6608933f0f7c6b001c616c623453209.jpg,640,640,ball,298,216,312,235
image_99_png.rf.a6608933f0f7c6b001c616c623453209.jpg,640,640,ball,376,210,389,228
image_99_png.rf.a6608933f0f7c6b001c616c623453209.jpg,640,640,ball,265,268,276,282
image_99_png.rf.a6608933f0f7c6b001c616c623453209.jpg,640,640,ball,224,137,238,152
image_99_png.rf.a6608933f0f7c6b001c616c623453209.jpg,640,640,ball,229,152,244,172
image_99_png.rf.a6608933f0f7c6b001c616c623453209.jpg,640,640,ball,246,412,259,431
image_99_png.rf.a6608933f0f7c6b001c616c623453209.jpg,640,640,ball,201,426,214,445
image_99_png.rf.a6608933f0f7c6b001c616c623453209.jpg,640,640,ball,338,435,352,454
image_99_png.rf.a6608933f0f7c6b001c616c623453209.jpg,640,640,ball,402,436,416,455
image_99_png.rf.a6608933f0f7c6b001c616c623453209.jpg,640,640,ball,165,463,179,483
image_99_png.rf.a6608933f0f7c6b001c616c623453209.jpg,640,640,ball,98,476,113,494
image_99_png.rf.a6608933f0f7c6b001c616c623453209.jpg,640,640,ball,185,527,200,547
image_99_png.rf.a6608933f0f7c6b001c616c623453209.jpg,640,640,ball,365,571,378,591
image_99_png.rf.a6608933f0f7c6b001c616c623453209.jpg,640,640,ball,538,570,552,591
image_99_png.rf.a6608933f0f7c6b001c616c623453209.jpg,640,640,ball,262,519,277,537
image_99_png.rf.a6608933f0f7c6b001c616c623453209.jpg,640,640,smallGoal,537,325,551,365
image_99_png.rf.a6608933f0f7c6b001c616c623453209.jpg,640,640,bigGoal,42,295,59,374
image_1_png.rf.b4eb8a06400894bbaf724d14732334b4.jpg,640,640,ball,93,230,106,247
image_1_png.rf.b4eb8a06400894bbaf724d14732334b4.jpg,640,640,ball,372,265,384,281
image_1_png.rf.b4eb8a06400894bbaf724d14732334b4.jpg,640,640,ball,278,439,291,456
image_1_png.rf.b4eb8a06400894bbaf724d14732334b4.jpg,640,640,ball,426,283,438,300
image_1_png.rf.b4eb8a06400894bbaf724d14732334b4.jpg,640,640,ball,283,115,295,131
image_1_png.rf.b4eb8a06400894bbaf724d14732334b4.jpg,640,640,ball,148,388,161,404
image_1_png.rf.b4eb8a06400894bbaf724d14732334b4.jpg,640,640,ball,390,114,402,131
image_1_png.rf.b4eb8a06400894bbaf724d14732334b4.jpg,640,640,ball,524,287,537,302
image_1_png.rf.b4eb8a06400894bbaf724d14732334b4.jpg,640,640,ball,478,119,492,135
image_1_png.rf.b4eb8a06400894bbaf724d14732334b4.jpg,640,640,ball,287,380,299,396
image_1_png.rf.b4eb8a06400894bbaf724d14732334b4.jpg,640,640,ball,405,140,417,156
image_1_png.rf.b4eb8a06400894bbaf724d14732334b4.jpg,640,640,ball,478,569,492,587
image_1_png.rf.b4eb8a06400894bbaf724d14732334b4.jpg,640,640,ball,497,124,509,140
image_1_png.rf.b4eb8a06400894bbaf724d14732334b4.jpg,640,640,ball,286,334,298,349
image_1_png.rf.b4eb8a06400894bbaf724d14732334b4.jpg,640,640,ball,518,111,530,126
image_1_png.rf.b4eb8a06400894bbaf724d14732334b4.jpg,640,640,bigGoal,43,295,57,370
image_1_png.rf.b4eb8a06400894bbaf724d14732334b4.jpg,640,640,smallGoal,536,326,551,366
image_50_png.rf.b75cc4802d29266bc0c626e85aa4959b.jpg,640,640,ball,324,392,336,408
image_50_png.rf.b75cc4802d29266bc0c626e85aa4959b.jpg,640,640,ball,499,193,511,209
image_50_png.rf.b75cc4802d29266bc0c626e85aa4959b.jpg,640,640,ball,156,102,168,118
image_50_png.rf.b75cc4802d29266bc0c626e85aa4959b.jpg,640,640,ball,330,211,340,226
image_50_png.rf.b75cc4802d29266bc0c626e85aa4959b.jpg,640,640,ball,291,556,304,573
image_50_png.rf.b75cc4802d29266bc0c626e85aa4959b.jpg,640,640,ball,220,569,232,586
image_50_png.rf.b75cc4802d29266bc0c626e85aa4959b.jpg,640,640,ball,251,311,262,327
image_50_png.rf.b75cc4802d29266bc0c626e85aa4959b.jpg,640,640,ball,538,338,550,353
image_50_png.rf.b75cc4802d29266bc0c626e85aa4959b.jpg,640,640,ball,282,301,293,316
image_50_png.rf.b75cc4802d29266bc0c626e85aa4959b.jpg,640,640,ball,263,318,275,333
image_50_png.rf.b75cc4802d29266bc0c626e85aa4959b.jpg,640,640,ball,289,332,307,349
image_50_png.rf.b75cc4802d29266bc0c626e85aa4959b.jpg,640,640,ball,286,333,298,348
image_50_png.rf.b75cc4802d29266bc0c626e85aa4959b.jpg,640,640,ball,559,383,571,399
image_50_png.rf.b75cc4802d29266bc0c626e85aa4959b.jpg,640,640,ball,580,362,592,379
image_50_png.rf.b75cc4802d29266bc0c626e85aa4959b.jpg,640,640,ball,301,332,311,348
image_50_png.rf.b75cc4802d29266bc0c626e85aa4959b.jpg,640,640,bigGoal,44,294,58,377
image_50_png.rf.b75cc4802d29266bc0c626e85aa4959b.jpg,640,640,smallGoal,534,322,554,369
image_50_png.rf.b75cc4802d29266bc0c626e85aa4959b.jpg,640,640,ball,557,363,567,380
image_50_png.rf.b75cc4802d29266bc0c626e85aa4959b.jpg,640,640,ball,570,373,582,388
image_34_png.rf.bd3c5b3d4b053f3b5546cc7699324453.jpg,640,640,ball,378,331,390,346
image_34_png.rf.bd3c5b3d4b053f3b5546cc7699324453.jpg,640,640,ball,302,121,314,137
image_34_png.rf.bd3c5b3d4b053f3b5546cc7699324453.jpg,640,640,ball,408,346,420,363
image_34_png.rf.bd3c5b3d4b053f3b5546cc7699324453.jpg,640,640,ball,103,441,116,457
image_34_png.rf.bd3c5b3d4b053f3b5546cc7699324453.jpg,640,640,ball,504,135,516,151
image_34_png.rf.bd3c5b3d4b053f3b5546cc7699324453.jpg,640,640,ball,155,341,168,357
image_34_png.rf.bd3c5b3d4b053f3b5546cc7699324453.jpg,640,640,ball,460,433,473,449
image_34_png.rf.bd3c5b3d4b053f3b5546cc7699324453.jpg,640,640,ball,124,127,136,143
image_34_png.rf.bd3c5b3d4b053f3b5546cc7699324453.jpg,640,640,ball,130,416,142,432
image_34_png.rf.bd3c5b3d4b053f3b5546cc7699324453.jpg,640,640,ball,458,219,470,236
image_34_png.rf.bd3c5b3d4b053f3b5546cc7699324453.jpg,640,640,ball,213,470,226,487
image_34_png.rf.bd3c5b3d4b053f3b5546cc7699324453.jpg,640,640,ball,366,438,379,455
image_34_png.rf.bd3c5b3d4b053f3b5546cc7699324453.jpg,640,640,ball,73,557,86,575
image_34_png.rf.bd3c5b3d4b053f3b5546cc7699324453.jpg,640,640,ball,477,507,491,525
image_34_png.rf.bd3c5b3d4b053f3b5546cc7699324453.jpg,640,640,ball,273,231,285,246
image_34_png.rf.bd3c5b3d4b053f3b5546cc7699324453.jpg,640,640,ball,428,492,441,509
image_34_png.rf.bd3c5b3d4b053f3b5546cc7699324453.jpg,640,640,bigGoal,43,297,58,369
image_34_png.rf.bd3c5b3d4b053f3b5546cc7699324453.jpg,640,640,smallGoal,536,325,550,365
image_7_png.rf.bc4f3d9ecf96b23ed414ea40a9ae9656.jpg,640,640,ball,96,354,108,371
image_7_png.rf.bc4f3d9ecf96b23ed414ea40a9ae9656.jpg,640,640,ball,156,190,169,207
image_7_png.rf.bc4f3d9ecf96b23ed414ea40a9ae9656.jpg,640,640,ball,89,506,102,522
image_7_png.rf.bc4f3d9ecf96b23ed414ea40a9ae9656.jpg,640,640,ball,252,437,265,454
image_7_png.rf.bc4f3d9ecf96b23ed414ea40a9ae9656.jpg,640,640,ball,353,371,364,387
image_7_png.rf.bc4f3d9ecf96b23ed414ea40a9ae9656.jpg,640,640,ball,283,115,295,131
image_7_png.rf.bc4f3d9ecf96b23ed414ea40a9ae9656.jpg,640,640,ball,390,114,402,131
image_7_png.rf.bc4f3d9ecf96b23ed414ea40a9ae9656.jpg,640,640,ball,292,260,304,276
image_7_png.rf.bc4f3d9ecf96b23ed414ea40a9ae9656.jpg,640,640,ball,524,287,537,302
image_7_png.rf.bc4f3d9ecf96b23ed414ea40a9ae9656.jpg,640,640,ball,479,119,492,136
image_7_png.rf.bc4f3d9ecf96b23ed414ea40a9ae9656.jpg,640,640,ball,465,390,478,406
image_7_png.rf.bc4f3d9ecf96b23ed414ea40a9ae9656.jpg,640,640,ball,405,141,417,157
image_7_png.rf.bc4f3d9ecf96b23ed414ea40a9ae9656.jpg,640,640,ball,497,125,509,141
image_7_png.rf.bc4f3d9ecf96b23ed414ea40a9ae9656.jpg,640,640,ball,531,501,546,519
image_7_png.rf.bc4f3d9ecf96b23ed414ea40a9ae9656.jpg,640,640,ball,518,112,530,127
image_7_png.rf.bc4f3d9ecf96b23ed414ea40a9ae9656.jpg,640,640,bigGoal,43,297,57,369
image_7_png.rf.bc4f3d9ecf96b23ed414ea40a9ae9656.jpg,640,640,smallGoal,536,325,551,366
image_11_png.rf.bd0982e3966c0df78c2a6472f9d27db7.jpg,640,640,ball,413,308,425,324
image_11_png.rf.bd0982e3966c0df78c2a6472f9d27db7.jpg,640,640,ball,477,230,490,246
image_11_png.rf.bd0982e3966c0df78c2a6472f9d27db7.jpg,640,640,ball,389,485,402,502
image_11_png.rf.bd0982e3966c0df78c2a6472f9d27db7.jpg,640,640,ball,420,160,432,176
image_11_png.rf.bd0982e3966c0df78c2a6472f9d27db7.jpg,640,640,ball,409,232,421,248
image_11_png.rf.bd0982e3966c0df78c2a6472f9d27db7.jpg,640,640,ball,494,328,508,344
image_11_png.rf.bd0982e3966c0df78c2a6472f9d27db7.jpg,640,640,ball,120,214,132,230
image_11_png.rf.bd0982e3966c0df78c2a6472f9d27db7.jpg,640,640,ball,491,132,503,149
image_11_png.rf.bd0982e3966c0df78c2a6472f9d27db7.jpg,640,640,ball,252,437,265,454
image_11_png.rf.bd0982e3966c0df78c2a6472f9d27db7.jpg,640,640,ball,390,114,402,131
image_11_png.rf.bd0982e3966c0df78c2a6472f9d27db7.jpg,640,640,ball,239,569,252,586
image_11_png.rf.bd0982e3966c0df78c2a6472f9d27db7.jpg,640,640,ball,292,260,304,277
image_11_png.rf.bd0982e3966c0df78c2a6472f9d27db7.jpg,640,640,ball,217,205,228,222
image_11_png.rf.bd0982e3966c0df78c2a6472f9d27db7.jpg,640,640,ball,291,173,302,189
image_11_png.rf.bd0982e3966c0df78c2a6472f9d27db7.jpg,640,640,ball,44,564,60,581
image_11_png.rf.bd0982e3966c0df78c2a6472f9d27db7.jpg,640,640,ball,501,502,515,519
image_11_png.rf.bd0982e3966c0df78c2a6472f9d27db7.jpg,640,640,smallGoal,536,325,549,365
image_11_png.rf.bd0982e3966c0df78c2a6472f9d27db7.jpg,640,640,bigGoal,43,296,57,370
image_36_png.rf.a848ef12de54e69431a9d48916b9a148.jpg,640,640,ball,324,392,336,408
image_36_png.rf.a848ef12de54e69431a9d48916b9a148.jpg,640,640,ball,504,135,517,151
image_36_png.rf.a848ef12de54e69431a9d48916b9a148.jpg,640,640,ball,152,103,164,119
image_36_png.rf.a848ef12de54e69431a9d48916b9a148.jpg,640,640,ball,420,301,431,317
image_36_png.rf.a848ef12de54e69431a9d48916b9a148.jpg,640,640,ball,499,441,512,457
image_36_png.rf.a848ef12de54e69431a9d48916b9a148.jpg,640,640,ball,213,470,226,487
image_36_png.rf.a848ef12de54e69431a9d48916b9a148.jpg,640,640,ball,460,433,473,449
image_36_png.rf.a848ef12de54e69431a9d48916b9a148.jpg,640,640,ball,73,558,86,575
image_36_png.rf.a848ef12de54e69431a9d48916b9a148.jpg,640,640,ball,458,220,470,236
image_36_png.rf.a848ef12de54e69431a9d48916b9a148.jpg,640,640,ball,234,205,245,221
image_36_png.rf.a848ef12de54e69431a9d48916b9a148.jpg,640,640,ball,353,231,365,246
image_36_png.rf.a848ef12de54e69431a9d48916b9a148.jpg,640,640,ball,243,294,255,309
image_36_png.rf.a848ef12de54e69431a9d48916b9a148.jpg,640,640,ball,428,491,441,508
image_36_png.rf.a848ef12de54e69431a9d48916b9a148.jpg,640,640,ball,282,301,293,317
image_36_png.rf.a848ef12de54e69431a9d48916b9a148.jpg,640,640,ball,249,316,262,331
image_36_png.rf.a848ef12de54e69431a9d48916b9a148.jpg,640,640,bigGoal,43,295,58,370
image_36_png.rf.a848ef12de54e69431a9d48916b9a148.jpg,640,640,ball,263,317,275,334
image_36_png.rf.a848ef12de54e69431a9d48916b9a148.jpg,640,640,smallGoal,536,324,551,364
image_77_png.rf.cae7d0bbc54dd2771271503a5a573f38.jpg,640,640,bigGoal,43,299,59,371
image_77_png.rf.cae7d0bbc54dd2771271503a5a573f38.jpg,640,640,smallGoal,537,325,552,364
image_55_png.rf.d277884948daa2c4a4c05ef16e109302.jpg,640,640,ball,324,392,336,408
image_55_png.rf.d277884948daa2c4a4c05ef16e109302.jpg,640,640,ball,499,193,511,209
image_55_png.rf.d277884948daa2c4a4c05ef16e109302.jpg,640,640,ball,156,102,169,117
image_55_png.rf.d277884948daa2c4a4c05ef16e109302.jpg,640,640,ball,330,211,340,226
image_55_png.rf.d277884948daa2c4a4c05ef16e109302.jpg,640,640,ball,291,556,304,573
image_55_png.rf.d277884948daa2c4a4c05ef16e109302.jpg,640,640,ball,588,109,600,125
image_55_png.rf.d277884948daa2c4a4c05ef16e109302.jpg,640,640,ball,251,311,262,327
image_55_png.rf.d277884948daa2c4a4c05ef16e109302.jpg,640,640,ball,53,564,68,581
image_55_png.rf.d277884948daa2c4a4c05ef16e109302.jpg,640,640,ball,538,338,550,353
image_55_png.rf.d277884948daa2c4a4c05ef16e109302.jpg,640,640,ball,58,99,71,115
image_55_png.rf.d277884948daa2c4a4c05ef16e109302.jpg,640,640,ball,282,301,293,316
image_55_png.rf.d277884948daa2c4a4c05ef16e109302.jpg,640,640,ball,288,332,308,349
image_55_png.rf.d277884948daa2c4a4c05ef16e109302.jpg,640,640,ball,263,318,275,333
image_55_png.rf.d277884948daa2c4a4c05ef16e109302.jpg,640,640,ball,45,301,59,319
image_55_png.rf.d277884948daa2c4a4c05ef16e109302.jpg,640,640,ball,286,333,298,348
image_55_png.rf.d277884948daa2c4a4c05ef16e109302.jpg,640,640,ball,301,332,311,348
image_55_png.rf.d277884948daa2c4a4c05ef16e109302.jpg,640,640,bigGoal,44,292,67,385
image_55_png.rf.d277884948daa2c4a4c05ef16e109302.jpg,640,640,smallGoal,537,323,554,371

image_23_png.rf.c75a839fd0a418a4cada9eb14d1dcaa8.jpg,640,640,ball,99,168,111,184
image_23_png.rf.c75a839fd0a418a4cada9eb14d1dcaa8.jpg,640,640,ball,155,341,168,357
image_23_png.rf.c75a839fd0a418a4cada9eb14d1dcaa8.jpg,640,640,ball,366,272,378,287
image_23_png.rf.c75a839fd0a418a4cada9eb14d1dcaa8.jpg,640,640,ball,167,568,179,584
image_23_png.rf.c75a839fd0a418a4cada9eb14d1dcaa8.jpg,640,640,ball,382,220,393,235
image_23_png.rf.c75a839fd0a418a4cada9eb14d1dcaa8.jpg,640,640,ball,73,557,86,575
image_23_png.rf.c75a839fd0a418a4cada9eb14d1dcaa8.jpg,640,640,ball,469,172,482,189
image_23_png.rf.c75a839fd0a418a4cada9eb14d1dcaa8.jpg,640,640,ball,537,544,550,561
image_23_png.rf.c75a839fd0a418a4cada9eb14d1dcaa8.jpg,640,640,ball,524,248,538,266
image_23_png.rf.c75a839fd0a418a4cada9eb14d1dcaa8.jpg,640,640,ball,291,173,302,189
image_23_png.rf.c75a839fd0a418a4cada9eb14d1dcaa8.jpg,640,640,ball,525,381,539,397
image_23_png.rf.c75a839fd0a418a4cada9eb14d1dcaa8.jpg,640,640,ball,123,539,136,557
image_23_png.rf.c75a839fd0a418a4cada9eb14d1dcaa8.jpg,640,640,ball,97,556,109,573
image_23_png.rf.c75a839fd0a418a4cada9eb14d1dcaa8.jpg,640,640,ball,535,476,549,493
image_23_png.rf.c75a839fd0a418a4cada9eb14d1dcaa8.jpg,640,640,smallGoal,536,325,550,365
image_23_png.rf.c75a839fd0a418a4cada9eb14d1dcaa8.jpg,640,640,ball,534,447,548,463
image_23_png.rf.c75a839fd0a418a4cada9eb14d1dcaa8.jpg,640,640,bigGoal,43,297,57,369
image_23_png.rf.c75a839fd0a418a4cada9eb14d1dcaa8.jpg,640,640,ball,529,421,543,437
image_95_png.rf.c796e83dea1678436cb55c7d7634f42b.jpg,640,640,ball,218,523,230,539
image_95_png.rf.c796e83dea1678436cb55c7d7634f42b.jpg,640,640,ball,239,555,251,572
image_95_png.rf.c796e83dea1678436cb55c7d7634f42b.jpg,640,640,ball,263,521,275,537
image_95_png.rf.c796e83dea1678436cb55c7d7634f42b.jpg,640,640,ball,252,494,264,511
image_95_png.rf.c796e83dea1678436cb55c7d7634f42b.jpg,640,640,ball,246,412,259,430
image_95_png.rf.c796e83dea1678436cb55c7d7634f42b.jpg,640,640,ball,338,436,350,454
image_95_png.rf.c796e83dea1678436cb55c7d7634f42b.jpg,640,640,ball,364,573,377,591
image_95_png.rf.c796e83dea1678436cb55c7d7634f42b.jpg,640,640,ball,538,572,551,588
image_95_png.rf.c796e83dea1678436cb55c7d7634f42b.jpg,640,640,ball,402,437,415,454
image_95_png.rf.c796e83dea1678436cb55c7d7634f42b.jpg,640,640,ball,353,301,366,318
image_95_png.rf.c796e83dea1678436cb55c7d7634f42b.jpg,640,640,ball,273,277,285,292
image_95_png.rf.c796e83dea1678436cb55c7d7634f42b.jpg,640,640,ball,299,218,311,235
image_95_png.rf.c796e83dea1678436cb55c7d7634f42b.jpg,640,640,ball,225,136,237,153
image_95_png.rf.c796e83dea1678436cb55c7d7634f42b.jpg,640,640,ball,229,151,243,170
image_95_png.rf.c796e83dea1678436cb55c7d7634f42b.jpg,640,640,ball,529,112,541,128
image_95_png.rf.c796e83dea1678436cb55c7d7634f42b.jpg,640,640,ball,115,488,128,505
image_95_png.rf.c796e83dea1678436cb55c7d7634f42b.jpg,640,640,bigGoal,43,298,58,370
image_95_png.rf.c796e83dea1678436cb55c7d7634f42b.jpg,640,640,smallGoal,537,324,552,367
image_62_png.rf.e1d9a8f2ea76a9d7c4f7937bafcb47d1.jpg,640,640,ball,324,392,336,408
image_62_png.rf.e1d9a8f2ea76a9d7c4f7937bafcb47d1.jpg,640,640,ball,330,211,340,226
image_62_png.rf.e1d9a8f2ea76a9d7c4f7937bafcb47d1.jpg,640,640,ball,291,556,304,573
image_62_png.rf.e1d9a8f2ea76a9d7c4f7937bafcb47d1.jpg,640,640,ball,251,311,262,327
image_62_png.rf.e1d9a8f2ea76a9d7c4f7937bafcb47d1.jpg,640,640,ball,537,339,550,353
image_62_png.rf.e1d9a8f2ea76a9d7c4f7937bafcb47d1.jpg,640,640,ball,278,300,290,316
image_62_png.rf.e1d9a8f2ea76a9d7c4f7937bafcb47d1.jpg,640,640,ball,263,318,275,333
image_62_png.rf.e1d9a8f2ea76a9d7c4f7937bafcb47d1.jpg,640,640,bigGoal,43,296,57,370
image_62_png.rf.e1d9a8f2ea76a9d7c4f7937bafcb47d1.jpg,640,640,ball,542,91,557,108
image_62_png.rf.e1d9a8f2ea76a9d7c4f7937bafcb47d1.jpg,640,640,smallGoal,534,319,553,370
image_66_png.rf.efec2cc78fec95a238a48069bb24b5d1.jpg,640,640,ball,171,456,183,473
image_66_png.rf.efec2cc78fec95a238a48069bb24b5d1.jpg,640,640,ball,188,552,201,570
image_66_png.rf.efec2cc78fec95a238a48069bb24b5d1.jpg,640,640,ball,537,338,550,352
image_66_png.rf.efec2cc78fec95a238a48069bb24b5d1.jpg,640,640,bigGoal,43,296,57,369
image_66_png.rf.efec2cc78fec95a238a48069bb24b5d1.jpg,640,640,ball,292,390,305,405
image_66_png.rf.efec2cc78fec95a238a48069bb24b5d1.jpg,640,640,ball,317,342,329,357
image_66_png.rf.efec2cc78fec95a238a48069bb24b5d1.jpg,640,640,ball,271,347,284,364
image_66_png.rf.efec2cc78fec95a238a48069bb24b5d1.jpg,640,640,ball,283,382,295,396
image_66_png.rf.efec2cc78fec95a238a48069bb24b5d1.jpg,640,640,ball,284,301,297,317
image_66_png.rf.efec2cc78fec95a238a48069bb24b5d1.jpg,640,640,ball,290,317,300,332
image_66_png.rf.efec2cc78fec95a238a48069bb24b5d1.jpg,640,640,ball,284,353,295,368
image_66_png.rf.efec2cc78fec95a238a48069bb24b5d1.jpg,640,640,ball,288,366,298,380
image_66_png.rf.efec2cc78fec95a238a48069bb24b5d1.jpg,640,640,ball,305,337,315,351
image_66_png.rf.efec2cc78fec95a238a48069bb24b5d1.jpg,640,640,ball,298,308,309,323
image_66_png.rf.efec2cc78fec95a238a48069bb24b5d1.jpg,640,640,ball,310,314,321,330
image_66_png.rf.efec2cc78fec95a238a48069bb24b5d1.jpg,640,640,ball,298,321,310,337
image_66_png.rf.efec2cc78fec95a238a48069bb24b5d1.jpg,640,640,ball,287,286,299,302
image_66_png.rf.efec2cc78fec95a238a48069bb24b5d1.jpg,640,640,smallGoal,538,318,555,369
image_85_png.rf.c7752a0f6e29384d4190eac56045b8c2.jpg,640,640,ball,300,236,311,254
image_85_png.rf.c7752a0f6e29384d4190eac56045b8c2.jpg,640,640,ball,317,124,332,147
image_85_png.rf.c7752a0f6e29384d4190eac56045b8c2.jpg,640,640,ball,349,179,361,196
image_85_png.rf.c7752a0f6e29384d4190eac56045b8c2.jpg,640,640,ball,502,352,516,373
image_85_png.rf.c7752a0f6e29384d4190eac56045b8c2.jpg,640,640,ball,226,351,238,369
image_85_png.rf.c7752a0f6e29384d4190eac56045b8c2.jpg,640,640,ball,190,363,203,381
image_85_png.rf.c7752a0f6e29384d4190eac56045b8c2.jpg,640,640,ball,73,386,89,404
image_85_png.rf.c7752a0f6e29384d4190eac56045b8c2.jpg,640,640,ball,45,563,61,583
image_85_png.rf.c7752a0f6e29384d4190eac56045b8c2.jpg,640,640,ball,362,570,378,592
image_85_png.rf.c7752a0f6e29384d4190eac56045b8c2.jpg,640,640,ball,263,522,275,539
image_85_png.rf.c7752a0f6e29384d4190eac56045b8c2.jpg,640,640,bigGoal,43,295,59,373
image_85_png.rf.c7752a0f6e29384d4190eac56045b8c2.jpg,640,640,smallGoal,536,319,554,369
image_51_png.rf.c3798ead2d3509d5661c9a945690624c.jpg,640,640,ball,324,392,336,408
image_51_png.rf.c3798ead2d3509d5661c9a945690624c.jpg,640,640,ball,499,193,511,209
image_51_png.rf.c3798ead2d3509d5661c9a945690624c.jpg,640,640,ball,156,102,168,118
image_51_png.rf.c3798ead2d3509d5661c9a945690624c.jpg,640,640,ball,330,211,340,227
image_51_png.rf.c3798ead2d3509d5661c9a945690624c.jpg,640,640,ball,291,556,304,573
image_51_png.rf.c3798ead2d3509d5661c9a945690624c.jpg,640,640,ball,220,569,232,586
image_51_png.rf.c3798ead2d3509d5661c9a945690624c.jpg,640,640,ball,252,311,263,327
image_51_png.rf.c3798ead2d3509d5661c9a945690624c.jpg,640,640,ball,537,338,549,353
image_51_png.rf.c3798ead2d3509d5661c9a945690624c.jpg,640,640,ball,263,318,275,333
image_51_png.rf.c3798ead2d3509d5661c9a945690624c.jpg,640,640,ball,283,301,293,316
image_51_png.rf.c3798ead2d3509d5661c9a945690624c.jpg,640,640,ball,288,332,308,349
